original_price,quantity,selling_price,barcode,created_date,floor_id,id,store_id,updated_date,product_name,sku
100.0,100,381.26984126984127,8801037095012.0,2024-10-10 10:21:41,6,15,25,,동서 한잔용 보리차,
6800.0,100,7300.0,8801037095029.0,2024-10-10 10:21:41,6,15,25,,㉬ 동서 한잔용 보리차 (1.5G*100입),
100.0,100,295.0,8801037095074.0,2024-10-10 10:21:41,6,15,25,,할로윈 오레오,
800.0,100,1300.0,8801037095166.0,2024-10-10 10:21:41,6,15,25,,미스터리 오레오,
228.0,100,728.0,8801039001837.0,2024-10-10 10:21:41,6,15,25,,해표멸치디포리다시팩,
1288.75,100,1788.75,8801039001844.0,2024-10-10 10:21:41,6,15,25,,해표야채다시팩150g,
1380.0,100,1880.0,8801039002025.0,2024-10-10 10:21:41,6,15,25,,사조 샤브샤브육수,
1211.6666666666667,100,1711.6666666666667,8801039002544.0,2024-10-10 10:21:41,6,15,25,,해표얼큰다시팩150g,
5480.0,100,5980.0,8801039002568.0,2024-10-10 10:21:41,6,15,25,,해표고.무다시팩150g,
1240.0,100,1740.0,8801039003237.0,2024-10-10 10:21:41,6,15,25,,해표다진마늘23g,
2980.0,100,3480.0,8801039003251.0,2024-10-10 10:21:41,6,15,25,,해표다진생강23g,
4490.0,100,4990.0,8801039005354.0,2024-10-10 10:21:41,6,15,25,,사조꽃게액550ml,
8480.0,100,8980.0,8801039005439.0,2024-10-10 10:21:41,6,15,25,,해표한우한알140g,
941.1111111111111,100,1441.111111111111,8801039005446.0,2024-10-10 10:21:41,6,15,25,,해표해물한알140g,
2060.0,100,2560.0,8801039202371.0,2024-10-10 10:21:41,6,15,25,,사조해표 식용유,
209.0,100,709.0,8801039202388.0,2024-10-10 10:21:41,6,15,25,,해표 식용유,
100.0,100,144.30803571428572,8801039202395.0,2024-10-10 10:21:41,6,15,25,,해표 식용유900ml,
4900.0,100,5400.0,8801039202517.0,2024-10-10 10:21:41,6,15,25,,해표 옥수수유,
100.0,100,479.1666666666667,8801039202531.0,2024-10-10 10:21:41,6,15,25,,해표 옥수수유900ml,
1472.5,100,1972.5,8801039203910.0,2024-10-10 10:21:41,6,15,25,,해표 압착 올리브오일,
1500.0,100,2000.0,8801039203927.0,2024-10-10 10:21:41,6,15,25,,해표 포도씨오일,
100.0,100,322.6666666666667,8801039204276.0,2024-10-10 10:21:41,6,15,25,,해표 카놀라오일,
1890.0,100,2390.0,8801039204351.0,2024-10-10 10:21:41,6,15,25,,해표해바라기유500ml,
1996.25,100,2496.25,8801039207406.0,2024-10-10 10:21:41,6,15,25,,해표 해바라기오일,
100.0,100,345.0,8801039703014.0,2024-10-10 10:21:41,6,15,25,,해표 꽃소금,
2870.0,100,3370.0,8801039906316.0,2024-10-10 10:21:41,6,15,25,,해표참진한들기름320m,
635.5555555555554,100,1135.5555555555554,8801039917978.0,2024-10-10 10:21:41,6,15,25,,해표 고소한참기름500,
102.22222222222217,100,602.2222222222222,8801039919699.0,2024-10-10 10:21:41,6,15,25,,해표고소한참기름320m,
9780.0,100,10280.0,8801039924204.0,2024-10-10 10:21:41,6,15,25,,사조 자연산골뱅이 (400G),
10980.0,100,11480.0,8801039924921.0,2024-10-10 10:21:41,6,15,25,,사조 안심팜,
1190.0,100,1690.0,8801039928752.0,2024-10-10 10:21:41,6,15,25,,해표 양조식초,
100.0,100,552.0,8801039929599.0,2024-10-10 10:21:41,6,15,25,,해표꽃소금1kg+200g,
100.0,100,425.0,8801039937730.0,2024-10-10 10:21:41,6,15,25,,고소한참기름55ML,
2470.0,100,2970.0,8801039938515.0,2024-10-10 10:21:41,6,15,25,,사조 참치액 (900ML),
690.0,100,1190.0,8801039938782.0,2024-10-10 10:21:41,6,15,25,,돼지고기장조림 110g,
565.0,100,1065.0,8801039938805.0,2024-10-10 10:21:41,6,15,25,,메추리알장조림 130g,
2895.0,100,3395.0,8801039941447.0,2024-10-10 10:21:41,6,15,25,,사조 프리미엄 참치,
100.0,100,102.76315789473684,8801043004282.0,2024-10-10 10:21:41,6,15,25,,농심 멸치칼국수,
1293.3333333333333,100,1793.3333333333333,8801043004978.0,2024-10-10 10:21:41,6,15,25,,농심 둥지 비빔냉면,
396.66666666666663,100,896.6666666666666,8801043004985.0,2024-10-10 10:21:41,6,15,25,,농심 둥지 동치미물냉면 (4개입),
100.0,100,453.3333333333333,8801043005814.0,2024-10-10 10:21:41,6,15,25,,농심 포테토칩 오리지널(소),
100.0,100,195.55555555555554,8801043005821.0,2024-10-10 10:21:41,6,15,25,,농심 포테토칩 오리지날,
100.0,100,340.0,8801043005838.0,2024-10-10 10:21:41,6,15,25,,농심 포테토칩 어니언(소),
103.75,100,603.75,8801043006248.0,2024-10-10 10:21:41,6,15,25,,농심포테토칩어니언,
100.0,100,316.6666666666667,8801043010047.0,2024-10-10 10:21:41,6,15,25,,농심 수미칩 오리지날,
100.0,100,35.82497212931996,8801043014786.0,2024-10-10 10:21:41,6,15,25,,농심 안성탕면,
100.0,100,69.93181818181819,8801043014830.0,2024-10-10 10:21:41,6,15,25,,농심 신라면,
15900.0,100,16400.0,8801043014854.0,2024-10-10 10:21:41,6,15,25,,농심 신라면 120g*20,
100.0,100,392.0,8801043014960.0,2024-10-10 10:21:41,6,15,25,,농심 너구리 순한맛,
100.0,100,110.7843137254902,8801043015011.0,2024-10-10 10:21:41,6,15,25,,농심 너구리 얼큰한맛,
100.0,100,129.14600550964187,8801043015141.0,2024-10-10 10:21:41,6,15,25,,농심 오징어짬뽕,
313.33333333333337,100,813.3333333333334,8801043015189.0,2024-10-10 10:21:41,6,15,25,,농심 사리곰탕면,
146.66666666666663,100,646.6666666666666,8801043015264.0,2024-10-10 10:21:41,6,15,25,,㉴ 농심 올리브 짜파게티 (5개입),
460.0,100,960.0,8801043015486.0,2024-10-10 10:21:41,6,15,25,,농심 생생우동,
550.0,100,1050.0,8801043015523.0,2024-10-10 10:21:41,6,15,25,,농심 생생우동 용기 (1개입),
100.0,100,520.0,8801043015561.0,2024-10-10 10:21:41,6,15,25,,농심 생생야끼우동,
100.0,100,46.875,8801043015608.0,2024-10-10 10:21:41,6,15,25,,농심 짜파게티 범벅,
310.0,100,810.0,8801043015622.0,2024-10-10 10:21:41,6,15,25,,농심 짜파게티 범벅,
100.0,100,24.0,8801043015639.0,2024-10-10 10:21:41,6,15,25,,농심 김치 사발면,
100.0,100,250.0,8801043015653.0,2024-10-10 10:21:41,6,15,25,,㉴ 농심 육개장 사발면,
100.0,100,88.50160256410255,8801043015684.0,2024-10-10 10:21:41,6,15,25,,농심 육개장 사발면,
100.0,100,26.333333333333332,8801043015691.0,2024-10-10 10:21:41,6,15,25,,농심 사리곰탕면 소컵,
100.0,100,54.791666666666664,8801043015714.0,2024-10-10 10:21:41,6,15,25,,농심 신라면 소컵,
151.25,100,651.25,8801043015738.0,2024-10-10 10:21:41,6,15,25,,농심 신라면 소컵,
100.0,100,51.40625,8801043015745.0,2024-10-10 10:21:41,6,15,25,,농심 오징어짬뽕 컵,
420.0,100,920.0,8801043015769.0,2024-10-10 10:21:41,6,15,25,,농심 오징어짬뽕 소컵,
100.0,100,460.0,8801043015776.0,2024-10-10 10:21:41,6,15,25,,농심 새우탕 소컵,
5020.0,100,5520.0,8801043015806.0,2024-10-10 10:21:41,6,15,25,,농심 새우탕 소컵,
100.0,100,28.636363636363637,8801043015813.0,2024-10-10 10:21:41,6,15,25,,농심 튀김우동 컵,
2260.0,100,2760.0,8801043015875.0,2024-10-10 10:21:41,6,15,25,,농심 너구리 소컵,
100.0,100,580.0,8801043015929.0,2024-10-10 10:21:41,6,15,25,,농심 김치 큰사발면 (1개입),
100.0,100,94.5,8801043015943.0,2024-10-10 10:21:41,6,15,25,,농심 사리곰탕 큰사발,
100.0,100,171.66666666666666,8801043015967.0,2024-10-10 10:21:41,6,15,25,,㉴ 농심 새우탕 큰사발,
100.0,100,78.42857142857143,8801043015981.0,2024-10-10 10:21:41,6,15,25,,농심 신라면 큰사발,
100.0,100,515.0,8801043016001.0,2024-10-10 10:21:41,6,15,25,,농심 우육탕 큰사발,
100.0,100,75.42857142857143,8801043016025.0,2024-10-10 10:21:41,6,15,25,,농심 육개장 큰사발,
100.0,100,33.619791666666664,8801043016049.0,2024-10-10 10:21:41,6,15,25,,농심 짜파게티 큰사발,
100.0,100,42.11538461538461,8801043016070.0,2024-10-10 10:21:41,6,15,25,,농심 튀김우동 큰사발,
100.0,100,65.31818181818181,8801043016094.0,2024-10-10 10:21:41,6,15,25,,농심 무파마큰사발112,
100.0,100,107.28571428571429,8801043016117.0,2024-10-10 10:21:41,6,15,25,,농심 오징어짬뽕 큰사발,
1260.0,100,1760.0,8801043016735.0,2024-10-10 10:21:41,6,15,25,,농심 후루룩칼국수,
100.0,100,190.0,8801043017602.0,2024-10-10 10:21:41,6,15,25,,농심 너구리 큰사발,
845.0,100,1345.0,8801043020022.0,2024-10-10 10:21:41,6,15,25,,농심 감자면,
100.0,100,97.73333333333333,8801043020237.0,2024-10-10 10:21:41,6,15,25,,농심 사천요리짜파게,
100.0,100,94.0,8801043020473.0,2024-10-10 10:21:41,6,15,25,,백산수 2L,
1310.0,100,1810.0,8801043020480.0,2024-10-10 10:21:41,6,15,25,,농심 백두산 백산수,
100.0,100,420.5785123966942,8801043021128.0,2024-10-10 10:21:41,6,15,25,,농심 김치 사발면,
100.0,100,430.0,8801043022781.0,2024-10-10 10:21:41,6,15,25,,농심 백두산 백산수,
196.66666666666663,100,696.6666666666666,8801043026321.0,2024-10-10 10:21:41,6,15,25,,농심 매운새우깡,
100.0,100,207.2,8801043026505.0,2024-10-10 10:21:41,6,15,25,,농심 새우깡 대용량,
345.0,100,845.0,8801043026840.0,2024-10-10 10:21:41,6,15,25,,농심 자갈치,
520.0,100,1020.0,8801043026888.0,2024-10-10 10:21:41,6,15,25,,농심 꿀꽈배기,
100.0,100,137.9111111111111,8801043026901.0,2024-10-10 10:21:41,6,15,25,,농심 감자깡(대) 250G,
352.2222222222222,100,852.2222222222222,8801043027113.0,2024-10-10 10:21:41,6,15,25,,농심 메밀소바 127g*5,
100.0,100,506.1111111111111,8801043029025.0,2024-10-10 10:21:41,6,15,25,,농심 건강한쌀 튀김가루,
100.0,100,481.6666666666667,8801043029230.0,2024-10-10 10:21:41,6,15,25,,농심 건강한쌀 부침가루,
1940.0,100,2440.0,8801043029711.0,2024-10-10 10:21:41,6,15,25,,하우스 자바카레 (약),
3580.0,100,4080.0,8801043029735.0,2024-10-10 10:21:41,6,15,25,,하우스 자바카레 매운맛,
100.0,100,390.0,8801043031929.0,2024-10-10 10:21:41,6,15,25,,농심 백산수,
1250.0,100,1750.0,8801043031936.0,2024-10-10 10:21:41,6,15,25,,백산수 330ml*20,
2150.0,100,2650.0,8801043032148.0,2024-10-10 10:21:41,6,15,25,,농심 짜왕,
240.0,100,740.0,8801043032766.0,2024-10-10 10:21:41,6,15,25,,농심 짜왕큰사발,
100.0,100,105.5,8801043034562.0,2024-10-10 10:21:41,6,15,25,,농심 닭다리 너겟,
100.0,100,448.8,8801043034722.0,2024-10-10 10:21:41,6,15,25,,웰치스 포도 1.5L,
100.0,100,98.33333333333333,8801043035989.0,2024-10-10 10:21:41,6,15,25,,㉦ 농심 새우깡 (90G),
700.0,100,1200.0,8801043036016.0,2024-10-10 10:21:41,6,15,25,,㉦ 농심 새우깡 기획 (30G*4입),
100.0,100,193.47107438016528,8801043036030.0,2024-10-10 10:21:41,6,15,25,,농심 새우깡,
100.0,100,140.0,8801043036054.0,2024-10-10 10:21:41,6,15,25,,농심 쌀새우깡,
100.0,100,112.33333333333333,8801043036078.0,2024-10-10 10:21:41,6,15,25,,농심 매운새우깡,
100.0,100,106.08333333333333,8801043036092.0,2024-10-10 10:21:41,6,15,25,,농심 고구마깡,
100.0,100,90.38461538461539,8801043036139.0,2024-10-10 10:21:41,6,15,25,,농심 감자깡,
100.0,100,38.61471861471861,8801043036177.0,2024-10-10 10:21:41,6,15,25,,농심 꿀꽈배기,
100.0,100,187.75510204081633,8801043036238.0,2024-10-10 10:21:41,6,15,25,,농심 자갈치,
100.0,100,325.9183673469388,8801043036276.0,2024-10-10 10:21:41,6,15,25,,농심 자갈치 167g,
100.0,100,107.33333333333333,8801043036337.0,2024-10-10 10:21:41,6,15,25,,농심 오징어집,
100.0,100,337.0833333333333,8801043036351.0,2024-10-10 10:21:41,6,15,25,,농심 오징어집,
100.0,100,27.261904761904763,8801043036399.0,2024-10-10 10:21:41,6,15,25,,농심 알새우칩 68g,
100.0,100,233.8,8801043036412.0,2024-10-10 10:21:41,6,15,25,,농심 알새우칩,
100.0,100,100.25641025641025,8801043036436.0,2024-10-10 10:21:41,6,15,25,,농심 포스틱,
100.0,100,133.08641975308643,8801043036498.0,2024-10-10 10:21:41,6,15,25,,농심 양파깡,
100.0,100,17.00404858299595,8801043036535.0,2024-10-10 10:21:41,6,15,25,,농심 닭다리 후라이드,
100.0,100,35.97883597883598,8801043036597.0,2024-10-10 10:21:41,6,15,25,,농심 양파링,
100.0,100,278.92857142857144,8801043036658.0,2024-10-10 10:21:41,6,15,25,,농심 바나나킥,
100.0,100,215.55555555555554,8801043036672.0,2024-10-10 10:21:41,6,15,25,,농심 인디안밥,
100.0,100,27.708333333333332,8801043036719.0,2024-10-10 10:21:41,6,15,25,,농심 조청유과,
2150.0,100,2650.0,8801043036870.0,2024-10-10 10:21:41,6,15,25,,농심 보글보글부대찌,
290.0,100,790.0,8801043036955.0,2024-10-10 10:21:41,6,15,25,,농심 사리면,
1680.0,100,2180.0,8801043038249.0,2024-10-10 10:21:41,6,15,25,,웰치소다 (백포도),
825.0,100,1325.0,8801043038546.0,2024-10-10 10:21:41,6,15,25,,농심 볶음 너구리,
980.0,100,1480.0,8801043038577.0,2024-10-10 10:21:41,6,15,25,,농심 볶음 너구리 큰사발,
100.0,100,550.0,8801043038775.0,2024-10-10 10:21:41,6,15,25,,농심 찰비빔면 130g*4,
100.0,100,500.0,8801043039154.0,2024-10-10 10:21:41,6,15,25,,웰치 청포도 1L,
100.0,100,500.0,8801043039178.0,2024-10-10 10:21:41,6,15,25,,웰치 포도 1L,
100.0,100,543.2,8801043041133.0,2024-10-10 10:21:41,6,15,25,,농심 쫄병스낵 안성탕,
200.0,100,700.0,8801043041447.0,2024-10-10 10:21:41,6,15,25,,농심 블랙신라면 컵,
8380.0,100,8880.0,8801043041539.0,2024-10-10 10:21:41,6,15,25,,농심 블랙신라면 컵,
2575.0,100,3075.0,8801043041584.0,2024-10-10 10:21:41,6,15,25,,농심 신라면 블랙,
3960.0,100,4460.0,8801043042697.0,2024-10-10 10:21:41,6,15,25,,스머커스 딸기잼 간편소용량 기획,
420.0,100,920.0,8801043042994.0,2024-10-10 10:21:41,6,15,25,,농심 후루룩국수 4입,
100.0,100,535.5555555555555,8801043043939.0,2024-10-10 10:21:41,6,15,25,,농심 해물안성탕면,
1640.0,100,2140.0,8801043043991.0,2024-10-10 10:21:41,6,15,25,,농심 쿡탐 매콤달콤,
2150.0,100,2650.0,8801043045162.0,2024-10-10 10:21:41,6,15,25,,농심 튀김우동,
320.0,100,820.0,8801043045490.0,2024-10-10 10:21:41,6,15,25,,농심 순한너구리컵,
4240.0,100,4740.0,8801043045674.0,2024-10-10 10:21:41,6,15,25,,농심 안성탕면 소컵 (6개입),
900.0,100,1400.0,8801043047913.0,2024-10-10 10:21:41,6,15,25,,농심 감자면 큰사발,
1555.0,100,2055.0,8801043049054.0,2024-10-10 10:21:41,6,15,25,,쿡탐 돼지김치 전골,
2487.5,100,2987.5,8801043049344.0,2024-10-10 10:21:41,6,15,25,,농심 신라면 큰사발,
2590.0,100,3090.0,8801043049368.0,2024-10-10 10:21:41,6,15,25,,농심 튀김우동 큰사발,
860.0,100,1360.0,8801043049382.0,2024-10-10 10:21:41,6,15,25,,농심 포테토칩 육개장사발면맛,
100.0,100,389.6666666666667,8801043049405.0,2024-10-10 10:21:41,6,15,25,,농심 포테토칩 육개장사발면맛,
790.0,100,1290.0,8801043052740.0,2024-10-10 10:21:41,6,15,25,,농심 꿀꽈배기,
245.55555555555554,100,745.5555555555555,8801043052894.0,2024-10-10 10:21:41,6,15,25,,농심 포스틱,
100.0,100,310.0,8801043053143.0,2024-10-10 10:21:41,6,15,25,,농심 쌀국수 73g,
2520.0,100,3020.0,8801043054737.0,2024-10-10 10:21:41,6,15,25,,농심 짜왕건면,
3880.0,100,4380.0,8801043055192.0,2024-10-10 10:21:41,6,15,25,,농심 앵그리 너구리,
100.0,100,152.22222222222223,8801043056137.0,2024-10-10 10:21:41,6,15,25,,농심 앵그리짜파구리 큰사발,
100.0,100,231.2,8801043056489.0,2024-10-10 10:21:41,6,15,25,,농심 신라면건면 큰사발,
1880.0,100,2380.0,8801043057462.0,2024-10-10 10:21:41,6,15,25,,농심 별따먹자,
100.0,100,200.0,8801043058278.0,2024-10-10 10:21:41,6,15,25,,농심 신라면블랙 두부,
100.0,100,72.5925925925926,8801043058759.0,2024-10-10 10:21:41,6,15,25,,농심 감튀 레드칠리맛,
780.0,100,1280.0,8801043058841.0,2024-10-10 10:21:41,6,15,25,,농심 옥수수깡,
2980.0,100,3480.0,8801043058902.0,2024-10-10 10:21:41,6,15,25,,후르트텔라 믹스220g,
703.2,100,1203.2,8801043059251.0,2024-10-10 10:21:41,6,15,25,,농심 신라면블랙 두부,
1048.888888888889,100,1548.888888888889,8801043059367.0,2024-10-10 10:21:41,6,15,25,,웰치 오렌지맛 6입,
962.2222222222224,100,1462.2222222222224,8801043059794.0,2024-10-10 10:21:41,6,15,25,,농심 사천짜파게티,
100.0,100,590.0,8801043059824.0,2024-10-10 10:21:41,6,15,25,,농심 무파마탕면,
3520.0,100,4020.0,8801043059855.0,2024-10-10 10:21:41,6,15,25,,농심 생생우동용기 27,
7180.0,100,7680.0,8801043059879.0,2024-10-10 10:21:41,6,15,25,,농심 생생우동봉지,
120.0,100,620.0,8801043059930.0,2024-10-10 10:21:41,6,15,25,,농심 쌀국수 소고기장국 소컵,
100.0,100,98.36405529953917,8801043060370.0,2024-10-10 10:21:41,6,15,25,,농심 배홍동 비빔면,
1800.0,100,2300.0,8801043061360.0,2024-10-10 10:21:41,6,15,25,,농심 포테토칩 곱창이핫해,
256.0,100,756.0,8801043061605.0,2024-10-10 10:21:41,6,15,25,,농심 신라면 볶음면,
100.0,100,440.0,8801043061612.0,2024-10-10 10:21:41,6,15,25,,농심 신라면볶음면 큰사발,
930.0,100,1430.0,8801043061698.0,2024-10-10 10:21:41,6,15,25,,농심 렌지땡뚝불면,
1063.3333333333333,100,1563.3333333333333,8801043062008.0,2024-10-10 10:21:41,6,15,25,,농심 배홍동 만능소스,
100.0,100,395.8333333333333,8801043062169.0,2024-10-10 10:21:41,6,15,25,,감튀 랜치어니언맛,
100.0,100,35.24590163934426,8801043062206.0,2024-10-10 10:21:41,6,15,25,,농심 새우깡 블랙,
980.0,100,1480.0,8801043062480.0,2024-10-10 10:21:41,6,15,25,,농심 카구리 큰사발,
1490.0,100,1990.0,8801043062626.0,2024-10-10 10:21:41,6,15,25,,농심 앵그리 짜파구리,
100.0,100,117.0909090909091,8801043062817.0,2024-10-10 10:21:41,6,15,25,,농심 옥수수깡 하바나,
357.7777777777778,100,857.7777777777778,8801043063166.0,2024-10-10 10:21:41,6,15,25,,농심 사천백짬뽕,
100.0,100,59.76190476190476,8801043063333.0,2024-10-10 10:21:41,6,15,25,,농심 바나나킥 팝콘,
100.0,100,66.98564593301435,8801043063357.0,2024-10-10 10:21:41,6,15,25,,농심 옥수수깡 팝콘,
1790.0,100,2290.0,8801043063692.0,2024-10-10 10:21:41,6,15,25,,농심 카구리,
100.0,100,356.6666666666667,8801043063913.0,2024-10-10 10:21:41,6,15,25,,농심 신볶게티 큰사발,
100.0,100,85.0,8801043650199.0,2024-10-10 10:21:41,6,15,25,,카프리썬 (사파리),
1048.888888888889,100,1548.888888888889,8801043650632.0,2024-10-10 10:21:41,6,15,25,,웰치 포도 캔 (355ML*6입),
880.0,100,1380.0,8801043812160.0,2024-10-10 10:21:41,6,15,25,,농심 튀김우동 소컵,
100.0,100,523.3333333333334,8801043900010.0,2024-10-10 10:21:41,6,15,25,,카프리썬 (오렌지),
1684.4444444444443,100,2184.4444444444443,8801043900027.0,2024-10-10 10:21:41,6,15,25,,카프리썬 (사파리),
127.08333333333337,100,627.0833333333334,8801043900034.0,2024-10-10 10:21:41,6,15,25,,알라스카아이스티,
100.0,100,305.66666666666663,8801043900096.0,2024-10-10 10:21:41,6,15,25,,카)오렌지망고200*10,
1245.0,100,1745.0,8801043900508.0,2024-10-10 10:21:41,6,15,25,,카프리썬 (사과),
4980.0,100,5480.0,8801045000527.0,2024-10-10 10:21:41,6,15,25,,오뚜기 알리오올리오 파스타소스,
6250.0,100,6750.0,8801045010007.0,2024-10-10 10:21:41,6,15,25,,오뚜기 카레 (순한맛),
100.0,100,214.85714285714286,8801045010014.0,2024-10-10 10:21:41,6,15,25,,오뚜기 백세카레 약간매운맛,
1140.0,100,1640.0,8801045010021.0,2024-10-10 10:21:41,6,15,25,,■ 오뚜기 백세카레 순한맛 (100G),
1390.0,100,1890.0,8801045010038.0,2024-10-10 10:21:41,6,15,25,,오뚜기 백세카레 매운맛,
910.5,100,1410.5,8801045010045.0,2024-10-10 10:21:41,6,15,25,,오뚜기 카레매운맛1kg,
100.0,100,398.4,8801045010113.0,2024-10-10 10:21:41,6,15,25,,오뚜기 카레분말 순한맛,
100.0,100,576.25,8801045010120.0,2024-10-10 10:21:41,6,15,25,,오뚜기 카레분말 약간매운맛,
1350.0,100,1850.0,8801045010137.0,2024-10-10 10:21:41,6,15,25,,㉧ 오뚜기 카레분말 매운맛 (100G),
100.0,100,553.75,8801045010243.0,2024-10-10 10:21:41,6,15,25,,오뚜기 백세고형 약간매운맛,
230.0,100,730.0,8801045010250.0,2024-10-10 10:21:41,6,15,25,,오뚜기 백세고형 순한맛,
100.0,100,600.0,8801045010434.0,2024-10-10 10:21:41,6,15,25,,오뚜기카레 약간매운,
2875.0,100,3375.0,8801045010526.0,2024-10-10 10:21:41,6,15,25,,오뚜기 카레 (약간매운맛),
100.0,100,233.33333333333334,8801045010717.0,2024-10-10 10:21:41,6,15,25,,백세카레고형 순한맛,
100.0,100,509.5833333333333,8801045010724.0,2024-10-10 10:21:41,6,15,25,,백세카레고형약간매운,
1190.0,100,1690.0,8801045010731.0,2024-10-10 10:21:41,6,15,25,,백세카레고형 매운맛,
462.2222222222222,100,962.2222222222222,8801045010915.0,2024-10-10 10:21:41,6,15,25,,오뚜기 숙성카레 순한,
2190.0,100,2690.0,8801045010922.0,2024-10-10 10:21:41,6,15,25,,오뚜기 3일 숙성카레 (약간매운맛),
760.0,100,1260.0,8801045010939.0,2024-10-10 10:21:41,6,15,25,,3일숙성카레고형순한,
1140.0,100,1640.0,8801045010946.0,2024-10-10 10:21:41,6,15,25,,3일숙성카레고형약매,
100.0,100,344.26666666666665,8801045010953.0,2024-10-10 10:21:41,6,15,25,,오뚜기숙성고형순200g,
100.0,100,482.8571428571429,8801045010960.0,2024-10-10 10:21:41,6,15,25,,오뚜기숙성고형약매,
